Branch,Name,Display Type,Dialogue Text,Variable To Set,Variable Value,Next Branch,Condition,Conditional Next Branch,Locked In Dialogue,R1 Text,R1 Is Impulsive Response,R1 Spawn Condition,R1 Variable To Set,R1 Variable Value,R1 Next Branch,R2 Text,R2 Is Impulsive Response,R2 Spawn Condition,R2 Variable To Set,R2 Variable Value,R2 Next Branch,R3 Is Impulsive Response,R3 Text,R3 Spawn Condition,R3 Variable To Set,R3 Variable Value,R3 Next Branch
S1,Strange Creature,Fullscreen,strange creature whispers,,,,,,FALSE,Keep listening,FALSE,,,,S2,Leave,FALSE,,,,END,FALSE,,,,,
S2,,Fullscreen,[/center][shake rate=20.0 level=5 connected=1][center]{orange}DON'T TOUCH ME.{/orange},,,END,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
S3,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
S4,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
S5,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,Fullscreen,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
