Branch,Dialogue Text,Duration,Variable To Set,Variable Value,Next Branch,Condition,Conditional Next Branch,R1 Text,R1 Spawn Condition,R1 Spawn Time,R1 Despawn Time,R1 Variable To Set,R1 Variable Value,R1 Next Branch,R2 Text,R2 Spawn Condition,R2 Spawn Time,R2 Despawn Time,R2 Variable To Set,R2 Variable Value,R2 Next Branch,R3 Text,R3 Spawn Condition,R3 Spawn Time,R3 Despawn Time,R3 Variable To Set,R3 Variable Value,R3 Next Branch
S1,,,,,T1,TALKED_TO_TOBY,S2,,,,,,,,,,,,,,,,,,,,,
S2,,,,,T9,IS_SULKING,T11,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOBY,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,*hes whistling to himself*,,,,,,,"Uhhh, hi?",,,,,,T3,Fucking stop that?,,,,,,T2,*Let him be*,,,,,,END
T2,*he whistles harder*,,,,,,,Hello?,,,,,,T3,,,,,,,,*Let him be*,,,,,,END
T3,Oh hey!,,,,,,,Hi.,,,,,,T4,,,,,,,,,,,,,,
T4,I've been spending hours putting that node into every holder in this room.,,,,,,,Cool,,,,,,T5,,,,,,,,,,,,,,
T5,Puzzles busted though cause nothing happened. Maybe you should try them all anyways?,,,,,,,I'll go do that now,,,,,,T6,,,,,,,,,,,,,,
T6,Puzzles busted i think. Useless room.,,,,,,,That's too bad,,,,,,T7,,,,,,,,,,,,,,
T7,*he begins whistling again*,,TALKED_TO_TOBY,1,,,,You sure you tried them all?,,,,,,T8,*Let him be*,,,,,,END,,,,,,,
T8,"Not sure, I think the smartest course of action is for you to try every single one to confirm it though.",,,,,,,I don't think any of them do anything...,,,,,,T10,,,,,,,,,,,,,,
T9,*still whistling*,,,,,,,You sure you tried them all?,,,,,,T8,*Let him be*,,,,,,END,,,,,,,
T10,No... *he crumples* it can't be.,,IS_SULKING,1,,,,*Let him sulk*,,,,,,END,,,,,,,,,,,,,,
T11,...to live is to suffer...,,,,,,,*Let him sulk*,,,,,,END,,,,,,,,,,,,,,
T12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T16,,,,,,,,,,,,,,,,,,,,,,,,,,,,